fileId,fileUrls from query AERDT_L2_VIIRS_SNPP--5200 2023-01-01..2023-12-31 x97y14.3 x119.2y-5.7[5],size
7787725334,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023160.0612.002.2023214063437.nc,15461278
7787727755,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023159.0642.002.2023214063631.nc,8879450
7787728809,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023159.0500.002.2023214063747.nc,10791452
7787725325,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023159.0454.002.2023214063450.nc,13304978
7787727129,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023159.0636.002.2023214063604.nc,11308574
7787760799,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023158.0654.002.2023214063817.nc,10774097
7787726368,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023158.0512.002.2023214063528.nc,13217184
7787760802,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023158.0700.002.2023214063832.nc,9595431
7787725056,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023158.0518.002.2023214063514.nc,10823750
7787724985,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023157.0718.002.2023214063503.nc,10521204
7787726203,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023157.0536.002.2023214063539.nc,10624043
7787727753,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023157.0530.002.2023214063549.nc,13757314
7787726252,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023157.0712.002.2023214063511.nc,11247541
7787724715,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023156.0730.002.2023214063500.nc,12447312
7787724714,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023156.0418.002.2023214063436.nc,12671729
7787724704,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023156.0548.002.2023214063430.nc,14936014
7787726173,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023156.0554.002.2023214063512.nc,9677412
7787724721,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023156.0736.002.2023214063446.nc,11009325
7787716072,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023155.0436.002.2023214063225.nc,13752771
7787716067,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023155.0618.002.2023214063238.nc,11130608
7787714881,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023155.0748.002.2023214063204.nc,11890128
7787724544,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023155.0612.002.2023214063426.nc,10009758
7787722152,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023155.0430.002.2023214063327.nc,11289633
7787717567,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023155.0754.002.2023214063246.nc,10488354
7787726184,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023155.0606.002.2023214063503.nc,15776031
7787724477,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023154.0630.002.2023214063415.nc,11485699
7787719431,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023154.0636.002.2023214063254.nc,11644592
7787717561,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023154.0454.002.2023214063235.nc,12062581
7787724341,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023154.0448.002.2023214063414.nc,12134464
7787724298,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023153.0648.002.2023214063422.nc,12490366
7787724305,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023153.0506.002.2023214063444.nc,13455480
7787722130,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023153.0654.002.2023214063315.nc,11800272
7787724289,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023153.0512.002.2023214063438.nc,11051108
7787724243,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023152.0524.002.2023214063504.nc,14346090
7787724246,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023152.0530.002.2023214063509.nc,11305508
7787724273,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023152.0706.002.2023214063441.nc,12408312
7787724253,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023152.0712.002.2023214063511.nc,12845573
7787714717,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023151.0730.002.2023214063201.nc,12849072
7787724216,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023151.0724.002.2023214063504.nc,13690706
7787724007,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023151.0542.002.2023214063444.nc,15822240
7787724006,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023151.0548.002.2023214063414.nc,11670174
7787723952,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023150.0748.002.2023214063426.nc,14003830
7787723928,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023150.0424.002.2023214063458.nc,12112519
7787723933,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023150.0606.002.2023214063359.nc,10986564
7787723927,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023150.0430.002.2023214063405.nc,10168944
7787727028,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023150.0600.002.2023214063450.nc,16420506
7787723940,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023150.0612.002.2023214063457.nc,12936493
7787726909,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023150.0742.002.2023214063523.nc,14796018
7787723512,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023149.0624.002.2023214063421.nc,13156529
7787723472,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023149.0448.002.2023214063441.nc,10807392
7787723501,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023149.0800.002.2023214063420.nc,15680521
7787725932,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023149.0630.002.2023214063525.nc,12809075
7787723478,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023149.0442.002.2023214063459.nc,12734654
7787721577,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023148.0648.002.2023214063339.nc,13156756
7787723186,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023148.0642.002.2023214063403.nc,13163331
7787718070,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023148.0506.002.2023214063248.nc,10922220
7787721560,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023148.0500.002.2023214063332.nc,13361425
7787723147,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023147.0706.002.2023214063420.nc,13959933
7787718071,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023147.0700.002.2023214063248.nc,12993753
7787719221,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023147.0518.002.2023214063241.nc,15761546
7787723139,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023147.0524.002.2023214063417.nc,10824869
7787715673,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023146.0536.002.2023214063211.nc,14741434
7787715662,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023146.0718.002.2023214063215.nc,13149983
7787714709,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023146.0542.002.2023214063211.nc,12170044
7787722842,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023146.0724.002.2023214063421.nc,14165504
7787722805,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023145.0606.002.2023214063410.nc,9995001
7787721253,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023145.0736.002.2023214063310.nc,14112258
7787722811,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023145.0600.002.2023214063405.nc,11553302
7787721238,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023145.0424.002.2023214063312.nc,12736554
7787715655,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023145.0742.002.2023214063221.nc,15556099
7787718042,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023145.0554.002.2023214063233.nc,14713165
7787717350,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023144.0612.002.2023214063234.nc,14075543
7787721058,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023144.0624.002.2023214063305.nc,12473612
7787722709,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023144.0754.002.2023214063443.nc,13933383
7787718031,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023144.0442.002.2023214063233.nc,12956693
7787721060,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023144.0618.002.2023214063313.nc,12914161
7787717352,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023144.0436.002.2023214063231.nc,10810057
7787715617,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023143.0642.002.2023214063214.nc,13379080
7787715614,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023143.0454.002.2023214063226.nc,12036086
7787722473,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023143.0500.002.2023214063348.nc,12833482
7787722482,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023143.0636.002.2023214063342.nc,13653222
7787720978,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023142.0654.002.2023214063331.nc,13792599
7787715599,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023142.0700.002.2023214063230.nc,13859942
7787718020,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023142.0518.002.2023214063220.nc,14339952
7787717817,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023142.0512.002.2023214063234.nc,13716990
7787718481,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023141.0536.002.2023214063245.nc,13454210
7787722384,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023141.0712.002.2023214063348.nc,11789191
7787715416,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023141.0530.002.2023214063212.nc,15893625
7787728394,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023141.0718.002.2023214063603.nc,14490718
7787720645,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023140.0418.002.2023214063348.nc,12272548
7787722348,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023140.0730.002.2023214063319.nc,12538317
7787714224,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023140.0548.002.2023214063154.nc,15249969
7787714217,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023140.0554.002.2023214063138.nc,11462363
7787722346,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023140.0736.002.2023214063441.nc,15416514
7787722357,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023139.0606.002.2023214063351.nc,15543761
7787725898,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023139.0436.002.2023214063517.nc,12636162
7787722359,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023139.0748.002.2023214063354.nc,14036034
7787722358,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023139.0430.002.2023214063453.nc,9991570
7787725890,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023139.0618.002.2023214063521.nc,12780690
7787717580,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023139.0754.002.2023214063228.nc,15051060
7787722353,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023139.0612.002.2023214063454.nc,11041665
7787713802,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023138.0448.002.2023214063059.nc,11288298
7787713810,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023138.0636.002.2023214063048.nc,13609240
7787713805,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023138.0454.002.2023214063113.nc,11870679
7787713815,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023138.0630.002.2023214063051.nc,12147625
7787713508,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023137.0506.002.2023214063044.nc,13822693
7787713505,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023137.0648.002.2023214063136.nc,14227067
7787713513,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023137.0512.002.2023214063013.nc,12073236
7787713507,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023137.0654.002.2023214063032.nc,13978740
7787711931,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023136.0706.002.2023214062944.nc,14657371
7787711610,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023136.0530.002.2023214063139.nc,12527891
7787711728,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023136.0524.002.2023214062938.nc,15257890
7787711934,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023136.0712.002.2023214063054.nc,14341265
7787711215,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023135.0730.002.2023214063023.nc,12558073
7787711221,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023135.0724.002.2023214063039.nc,12024879
7787711222,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023135.0542.002.2023214063111.nc,16745911
7787711217,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023135.0548.002.2023214063107.nc,12610330
7787699703,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023134.0748.002.2023214062952.nc,10420760
7787710476,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023134.0424.002.2023214063046.nc,13023464
7787710479,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023134.0612.002.2023214063124.nc,8915275
7787710636,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023134.0742.002.2023214063112.nc,10881345
7787710486,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023134.0600.002.2023214063043.nc,15969692
7787719436,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023134.0430.002.2023214063312.nc,10347066
7787710484,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023134.0606.002.2023214063044.nc,13616534
7787699330,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023133.0800.002.2023214063008.nc,10982235
7787710419,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023133.0448.002.2023214063139.nc,11675403
7787710415,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023133.0630.002.2023214063100.nc,9032623
7787710409,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023133.0624.002.2023214063049.nc,13904513
7787710275,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023133.0442.002.2023214063058.nc,13214297
7787699315,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023132.0642.002.2023214062952.nc,12264745
7787699301,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023132.0648.002.2023214063025.nc,9420594
7787699305,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023132.0500.002.2023214062957.nc,12896551
7787709987,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023132.0506.002.2023214063120.nc,12858797
7787717592,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023131.0524.002.2023214063250.nc,11733956
7787709735,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023131.0518.002.2023214063028.nc,13099852
7787699138,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023131.0700.002.2023214062947.nc,11830306
7787709742,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023131.0706.002.2023214063038.nc,10927719
7787698962,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023130.0724.002.2023214063026.nc,10730139
7787708909,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023130.0536.002.2023214063051.nc,12247210
7787708905,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023130.0542.002.2023214063117.nc,10912135
7787698968,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023130.0718.002.2023214063021.nc,11664643
7787706606,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023129.0424.002.2023214063023.nc,12596911
7787706620,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023129.0736.002.2023214063033.nc,12711018
7787706630,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023129.0600.002.2023214063046.nc,10023351
7787706615,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023129.0606.002.2023214063121.nc,9518049
7787706612,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023129.0554.002.2023214063046.nc,12290369
7787706629,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023129.0742.002.2023214063036.nc,10089355
7787706202,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023128.0442.002.2023214063112.nc,12319742
7787706199,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023128.0618.002.2023214063113.nc,8394659
7787698640,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023128.0754.002.2023214062947.nc,13423740
7787706218,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023128.0624.002.2023214063045.nc,10892982
7787698617,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023128.0436.002.2023214062956.nc,11280848
7787705980,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023127.0642.002.2023214063116.nc,13109277
7787698586,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023127.0454.002.2023214062933.nc,12500162
7787698597,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023127.0636.002.2023214063014.nc,8950432
